No,Compound,Retention_Time,RILit,RICal,Chemical_Class,Area_Percent
1,Khusimol,18.2,1650,1654,Sesquiterpenoid,10.52
2,Beta-eudesmol,19.1,1649,1651,Sesquiterpenoid,8.74
3,Alpha-vetivone,21.4,1740,1743,Sesquiterpenoid,7.93
4,Rosifoliol,20.2,1668,1671,Sesquiterpenoid,6.48
5,Isovalencenol,22.0,1771,1773,Sesquiterpenoid,12.05
6,Alpha-vetivol,20.8,1700,1704,Sesquiterpenoid,11.13
7,Valencene,14.7,1490,1493,Sesquiterpene,5.21
8,Cedrenol,17.2,1601,1605,Sesquiterpenoid,4.61
9,Prezizaene,15.5,1512,1515,Sesquiterpene,3.89
10,Juniper camphor,18.7,1680,1683,Sesquiterpenoid,3.42
