Time_ns,Complex,RMSD,Rg,H_Bonds,SASA
0,Alpha-vetivone-AKT1,0.10,2.10,1,150.2
10,Alpha-vetivone-AKT1,0.18,2.12,2,149.1
20,Alpha-vetivone-AKT1,0.22,2.11,2,148.8
30,Alpha-vetivone-AKT1,0.25,2.13,3,148.0
40,Alpha-vetivone-AKT1,0.23,2.12,2,148.6
50,Alpha-vetivone-AKT1,0.24,2.11,2,149.0
0,Rosifoliol-STAT3,0.12,2.22,1,160.4
10,Rosifoliol-STAT3,0.21,2.24,2,159.2
20,Rosifoliol-STAT3,0.28,2.23,2,158.5
30,Rosifoliol-STAT3,0.31,2.25,1,158.0
40,Rosifoliol-STAT3,0.29,2.24,2,158.7
50,Rosifoliol-STAT3,0.30,2.23,2,159.1
